
/* Lexreps with B or E
;;B om;;SBegin;-;SVIgnoreCap;SVConj;SVCondition;


/* Lexreps for numbers
;;(.|)(0|1|2|3|4|5|6|7|8|9);;SVNum
;;(.|)(0|1|2|3|4|5|6|7|8|9)(0|1|2|3|4|5|6|7|8|9);;SVNum;
;;(.|)(0|1|2|3|4|5|6|7|8|9)(0|1|2|3|4|5|6|7|8|9)(0|1|2|3|4|5|6|7|8|9);;SVNum;
;;(.|)(0|3|4|5|6|7|8|9)(0|1|2|3|4|5|6|7|8|9)(0|1|2|3|4|5|6|7|8|9)(0|1|2|3|4|5|6|7|8|9);;SVNum;
;;1(0|1|2|3|4|5|6|7|8|9)(0|1|2|3|4|5|6|7|8|9)(0|1|2|3|4|5|6|7|8|9);;SVNum;SVYear;
;;(.|)2(2|3|4|5|6|7|8|9)(0|1|2|3|4|5|6|7|8|9)(0|1|2|3|4|5|6|7|8|9);;SVNum;
;;20(0|1|2|3|4|5|6|7|8|9)(0|1|2|3|4|5|6|7|8|9);;SVNum;SVYear;
;;21(0|1|2|3|4|5|6|7|8|9)(0|1|2|3|4|5|6|7|8|9);;SVNum;SVYear;

;;två;;SVNumber;
;;trehundra;;SVNumber;
;;fyrahundra;;SVNumber;
;;sexhundra;;SVNumber;
;;åttahundra;;SVNumber;
;;niohundra;;SVNumber;
;;tvåtusen;;SVNumber;
;;tretusen;;SVNumber;
;;fyratusen;;SVNumber;
;;femtusen;;SVNumber;
;;sextusen;;SVNumber;
;;sjutusen;;SVNumber;
;;åttatusen;;SVNumber;
;;niotusen;;SVNumber;
;;miljonen;;SVNumber;
;;miljoner;;SVNumber;
;;miljonerna;;SVNumber;
;;miljard;;SVNumber;
;;miljarder;;SVNumber;
;;en halv miljon;;SVNumber;
;;en halv miljard;;SVNumber;

;;(två|tre|fyra|fem|sex|sju|åtta|nio|tio|elva|tolv) och en halv;;SVNumber;
;;(två|tre|fyra|fem|sex|sju|åtta|nio|tio|elva|tolv) och ett halvt;;SVNumber;

;;manifesterat;;SVPartSup
;;manifesterats;;SVPartSup
;;manikurerat;;SVPartSup
;;manikurerats;;SVPartSup
;;manikyrerat;;SVPartSup
;;manikyrerats;;SVPartSup
;;manipulerat;;SVPartSup
;;manipulerats;;SVPartSup
;;manövrerat;;SVPartSup
;;manövrerats;;SVPartSup
;;mantlat;;SVPartSup
;;mantlats;;SVPartSup
;;marginaliserat;;SVPartSup
;;marginaliserats;;SVPartSup
;;märglat;;SVPartSup
;;märglats;;SVPartSup
;;marinerat;;SVPartSup
;;marinerats;;SVPartSup
;;markerat;;SVPartSup
;;markerats;;SVPartSup
;;marknadsanpassat;;SVPartSup
;;marknadsanpassats;;SVPartSup
;;marknadsfört;;SVPartSup
;;marknadsförts;;SVPartSup
;;marknadsvärderat;;SVPartSup
;;marknadsvärderats;;SVPartSup
;;märkt;;SVPartSup
;;märkts;;SVPartSup
;;märkvärdiggjort;;SVPartSup
;;märkvärdiggjorts;;SVPartSup
;;marmorerat;;SVPartSup
;;marmorerats;;SVPartSup
;;marterat;;SVPartSup
;;marterats;;SVPartSup
;;masat;;SVPartSup
;;masats;;SVPartSup
;;maskat;;SVPartSup
;;mäskat;;SVPartSup
;;maskats;;SVPartSup
;;mäskats;;SVPartSup
;;maskerat;;SVPartSup
;;maskerats;;SVPartSup
;;maskinbroderat;;SVPartSup
;;maskinbroderats;;SVPartSup
;;maskinklippt;;SVPartSup
;;maskinklippts;;SVPartSup
;;maskuliniserat;;SVPartSup
;;maskuliniserats;;SVPartSup
;;massakrerat;;SVPartSup
;;massakrerats;;SVPartSup
;;massavskedat;;SVPartSup
;;massavskedats;;SVPartSup
;;masserat;;SVPartSup
;;masserats;;SVPartSup
;;massproducerat;;SVPartSup
;;massproducerats;;SVPartSup
;;mästrat;;SVPartSup
;;mästrats;;SVPartSup
;;matat;;SVPartSup
;;matats;;SVPartSup
;;matchat;;SVPartSup
;;matchats;;SVPartSup
;;matelasserat;;SVPartSup
;;matelasserats;;SVPartSup
;;materialiserat;;SVPartSup
;;materialiserats;;SVPartSup
;;mätt;;SVPartSup
;;mattat;;SVPartSup
;;mättat;;SVPartSup
;;måttat;;SVPartSup
;;mattats;;SVPartSup
;;mättats;;SVPartSup
;;måttats;;SVPartSup
;;matterat;;SVPartSup
;;matterats;;SVPartSup
;;mätts;;SVPartSup
;;maxat;;SVPartSup
;;maxats;;SVPartSup
;;maximerat;;SVPartSup
;;maximerats;;SVPartSup
;;medaljerat;;SVPartSup
;;medaljerats;;SVPartSup
;;medbringat;;SVPartSup
;;medbringats;;SVPartSup
;;meddelat;;SVPartSup
;;meddelats;;SVPartSup
;;medfört;;SVPartSup
;;medförts;;SVPartSup
;;medicinerat;;SVPartSup
;;medicinerats;;SVPartSup
;;medvetandegjort;;SVPartSup
;;medvetandegjorts;;SVPartSup
;;mejat;;SVPartSup
;;mejats;;SVPartSup
;;mejlat;;SVPartSup
;;mejlats;;SVPartSup
;;mejlbombat;;SVPartSup
;;mejlbombats;;SVPartSup
;;mejslat;;SVPartSup
;;mejslats;;SVPartSup
;;mekaniserat;;SVPartSup
;;mekaniserats;;SVPartSup
;;mellanlandat;;SVPartSup
;;mellanlandats;;SVPartSup
;;memorerat;;SVPartSup
;;memorerats;;SVPartSup
;;menat;;SVPartSup
;;menats;;SVPartSup
;;mensat;;SVPartSup
;;mensats;;SVPartSup
;;ment;;SVPartSup
;;ments;;SVPartSup
;;merceriserat;;SVPartSup
;;merceriserats;;SVPartSup
;;meriterat;;SVPartSup
;;meriterats;;SVPartSup
;;messat;;SVPartSup
;;messats;;SVPartSup
;;metalliserat;;SVPartSup
;;metalliserats;;SVPartSup
;;micrat;;SVPartSup
;;micrats;;SVPartSup
;;mikrat;;SVPartSup
;;mikrats;;SVPartSup
;;mikrobloggat;;SVPartSup
;;mikrobloggats;;SVPartSup
;;mikrofilmat;;SVPartSup
;;mikrofilmats;;SVPartSup
;;mikrofotograferat;;SVPartSup
;;mikrofotograferats;;SVPartSup
;;mikroskoperat;;SVPartSup
;;mikroskoperats;;SVPartSup
;;mikrostyrt;;SVPartSup
;;mikrostyrts;;SVPartSup
;;mildrat;;SVPartSup
;;mildrats;;SVPartSup
;;militariserat;;SVPartSup
;;militariserats;;SVPartSup
;;miljöcertifierat;;SVPartSup
;;miljöcertifierats;;SVPartSup
;;miljöförstörat;;SVPartSup
;;miljöförstörats;;SVPartSup
;;miljömärkt;;SVPartSup
;;miljömärkts;;SVPartSup
;;mimat;;SVPartSup
;;mimats;;SVPartSup
;;mineraliserat;;SVPartSup
;;mineraliserats;;SVPartSup
;;minerat;;SVPartSup
;;minerats;;SVPartSup
;;miniatyriserat;;SVPartSup
;;miniatyriserats;;SVPartSup
;;minimerat;;SVPartSup
;;minimerats;;SVPartSup
;;minskat;;SVPartSup
;;minskats;;SVPartSup
;;missaktat;;SVPartSup
;;missaktats;;SVPartSup
;;missat;;SVPartSup
;;missats;;SVPartSup
;;missbedömt;;SVPartSup
;;missbedömts;;SVPartSup
;;missbrukat;;SVPartSup
;;missbrukats;;SVPartSup
;;missfärgat;;SVPartSup
;;missfärgats;;SVPartSup
;;missfirmat;;SVPartSup
;;missfirmats;;SVPartSup
;;missförstådd;;SVPartSup
;;missförstådds;;SVPartSup
;;missgynnat;;SVPartSup
;;missgynnats;;SVPartSup
;;misshandlat;;SVPartSup
;;misshandlats;;SVPartSup
;;missiverat;;SVPartSup
;;missiverats;;SVPartSup
;;misskänt;;SVPartSup
;;misskänts;;SVPartSup
;;missklätt;;SVPartSup
;;missklätts;;SVPartSup
;;misskött;;SVPartSup
;;misskötts;;SVPartSup
;;misskrediterat;;SVPartSup
;;misskrediterats;;SVPartSup
;;misslett;;SVPartSup
;;missletts;;SVPartSup
;;missprytt;;SVPartSup
;;missprytts;;SVPartSup
;;misstämt;;SVPartSup
;;misstämts;;SVPartSup
;;misstänkliggjort;;SVPartSup
;;misstänkliggjorts;;SVPartSup
;;misstänkt;;SVPartSup
;;misstänkts;;SVPartSup
;;misstolkat;;SVPartSup
;;misstolkats;;SVPartSup
;;misstrott;;SVPartSup
;;misstrotts;;SVPartSup
;;misstytt;;SVPartSup
;;misstytts;;SVPartSup
;;missunnat;;SVPartSup
;;missunnats;;SVPartSup
;;missuppfattat;;SVPartSup
;;missuppfattats;;SVPartSup
;;mistat;;SVPartSup
;;mistats;;SVPartSup
;;mixat;;SVPartSup
;;mixats;;SVPartSup
;;mjölat;;SVPartSup
;;mjölats;;SVPartSup
;;mjölkat;;SVPartSup
;;mjölkats;;SVPartSup
;;mjukat;;SVPartSup
;;mjukats;;SVPartSup
;;mjukgjort;;SVPartSup
;;mjukgjorts;;SVPartSup
;;mjuklandat;;SVPartSup
;;mjuklandats;;SVPartSup
;;mobbat;;SVPartSup
;;mobbats;;SVPartSup
;;mobiliserat;;SVPartSup
;;mobiliserats;;SVPartSup
;;möblerat;;SVPartSup
;;möblerats;;SVPartSup
;;mockat;;SVPartSup
;;mockats;;SVPartSup
;;modärniserat;;SVPartSup
;;modärniserats;;SVPartSup
;;modellerat;;SVPartSup
;;modellerats;;SVPartSup
;;modererat;;SVPartSup
;;modererats;;SVPartSup
;;moderniserat;;SVPartSup
;;moderniserats;;SVPartSup
;;modifierat;;SVPartSup
;;modifierats;;SVPartSup
;;modulerat;;SVPartSup
;;modulerats;;SVPartSup
;;möjliggjort;;SVPartSup
;;möjliggjorts;;SVPartSup
;;monoftongerat;;SVPartSup
;;monoftongerats;;SVPartSup
;;monopoliserat;;SVPartSup
;;monopoliserats;;SVPartSup
;;monterat;;SVPartSup
;;monterats;;SVPartSup
;;moppat;;SVPartSup
;;moppats;;SVPartSup
;;mörat;;SVPartSup
;;mörats;;SVPartSup
;;mörbultat;;SVPartSup
;;mörbultats;;SVPartSup
;;mördat;;SVPartSup
;;mördats;;SVPartSup
;;mordhotat;;SVPartSup
;;mordhotats;;SVPartSup
;;mörkat;;SVPartSup
;;mörkats;;SVPartSup
;;mörklagt;;SVPartSup
;;mörklagts;;SVPartSup
;;morserat;;SVPartSup
;;morserats;;SVPartSup
;;mortificerat;;SVPartSup
;;mortificerats;;SVPartSup
;;mortifierat;;SVPartSup
;;mortifierats;;SVPartSup
;;mosat;;SVPartSup
;;mosats;;SVPartSup
;;motarbetat;;SVPartSup
;;motarbetats;;SVPartSup
;;motat;;SVPartSup
;;motats;;SVPartSup
;;motbevisat;;SVPartSup
;;motbevisats;;SVPartSup
;;motiverat;;SVPartSup
;;motiverats;;SVPartSup
;;motläst;;SVPartSup
;;motlästs;;SVPartSup
;;motoriserat;;SVPartSup
;;motoriserats;;SVPartSup
;;motsagt;;SVPartSup
;;motsagts;;SVPartSup
;;motsett;;SVPartSup
;;motsetts;;SVPartSup
;;mött;;SVPartSup
;;mötts;;SVPartSup
;;motvägt;;SVPartSup
;;motvägts;;SVPartSup
;;motverkat;;SVPartSup
;;motverkats;;SVPartSup
;;muddrat;;SVPartSup
;;muddrats;;SVPartSup
;;mulat;;SVPartSup
;;mulats;;SVPartSup
;;muljerat;;SVPartSup
;;muljerats;;SVPartSup
;;multiplicerat;;SVPartSup
;;multiplicerats;;SVPartSup
;;mumifierat;;SVPartSup
;;mumifierats;;SVPartSup
;;murat;;SVPartSup
;;murats;;SVPartSup
;;mutat;;SVPartSup
;;mutats;;SVPartSup
;;muterat;;SVPartSup
;;muterats;;SVPartSup
;;myllat;;SVPartSup
;;myllats;;SVPartSup
;;myntat;;SVPartSup
;;myntats;;SVPartSup
;;mystifierat;;SVPartSup
;;mystifierats;;SVPartSup
;;mytifierat;;SVPartSup
;;mytifierats;;SVPartSup
;;jabbande;;SVPrespart
;;jagande;;SVPrespart
;;jäktande;;SVPrespart
;;jamande;;SVPrespart
;;jämkande;;SVPrespart
;;jammande;;SVPrespart
;;jämnande;;SVPrespart
;;jamsande;;SVPrespart
;;jämställande;;SVPrespart
;;järnskoende;;SVPrespart
;;jäsande;;SVPrespart
;;jassande;;SVPrespart
;;jävande;;SVPrespart
;;jazzande;;SVPrespart
;;jazzifierande;;SVPrespart
;;jiddrande;;SVPrespart
;;jobbande;;SVPrespart
;;joddlande;;SVPrespart
;;joderande;;SVPrespart
;;joggande;;SVPrespart
;;jojkande;;SVPrespart
;;jojobantande;;SVPrespart
;;jojo-bantande;;SVPrespart
;;jo-jo-bantande;;SVPrespart
;;jollrande;;SVPrespart
;;joltande;;SVPrespart
;;jonglerande;;SVPrespart
;;joniserande;;SVPrespart
;;jordande;;SVPrespart
;;jordfästande;;SVPrespart
;;jordslående;;SVPrespart
;;joxande;;SVPrespart
;;jubilerande;;SVPrespart
;;juckande;;SVPrespart
;;julande;;SVPrespart
;;julhandlande;;SVPrespart
;;julpyntande;;SVPrespart
;;jumpande;;SVPrespart
;;justerande;;SVPrespart
;;jympande;;SVPrespart
;;käbblande;;SVPrespart
;;kablande;;SVPrespart
;;kackande;;SVPrespart
;;kacklande;;SVPrespart
;;käftande;;SVPrespart
;;kajkande;;SVPrespart
;;käkande;;SVPrespart
;;kaklande;;SVPrespart
;;kälande;;SVPrespart
;;kalandrerande;;SVPrespart
;;kalasande;;SVPrespart
;;kalätande;;SVPrespart
;;kalavverkande;;SVPrespart
;;kalcinerande;;SVPrespart
;;kalfatrande;;SVPrespart
;;kalhuggande;;SVPrespart
;;kalibrerande;;SVPrespart
;;kalkande;;SVPrespart
;;kalkerande;;SVPrespart
;;kalkslående;;SVPrespart
;;kalkylerande;;SVPrespart
;;kallande;;SVPrespart
;;kallarbetande;;SVPrespart
;;kallbearbetande;;SVPrespart
;;kallbockande;;SVPrespart
;;kalldragande;;SVPrespart
;;kallgrinande;;SVPrespart
;;kallhamrande;;SVPrespart
;;kallmanglande;;SVPrespart
;;kallnande;;SVPrespart
;;kallpratande;;SVPrespart
;;kallpressande;;SVPrespart
;;kallrökande;;SVPrespart
;;kallrörande;;SVPrespart
;;kallsmidande;;SVPrespart
;;källsorterande;;SVPrespart
;;kallstartande;;SVPrespart
;;kallvalsande;;SVPrespart
;;kalmerande;;SVPrespart
;;kalnande;;SVPrespart
;;kältande;;SVPrespart
;;kalvande;;SVPrespart
;;kameraövervakande;;SVPrespart
;;kammande;;SVPrespart
;;kamouflerande;;SVPrespart
;;kampande;;SVPrespart
;;kämpande;;SVPrespart
;;kampanjande;;SVPrespart
;;kamperande;;SVPrespart
;;kanaliserande;;SVPrespart
;;kanande;;SVPrespart
;;kanderande;;SVPrespart
;;kandiderande;;SVPrespart
;;kånkande;;SVPrespart
;;kännande;;SVPrespart
;;kannelerande;;SVPrespart
;;kännetecknande;;SVPrespart
;;kanoniserande;;SVPrespart
;;kanotande;;SVPrespart
;;kantande;;SVPrespart
;;kanthuggande;;SVPrespart
;;kanthyvlande;;SVPrespart
;;kantklippande;;SVPrespart
;;kantrande;;SVPrespart
;;kapande;;SVPrespart
;;kapitaliserande;;SVPrespart
;;kapitulerande;;SVPrespart
;;kapprustande;;SVPrespart
;;kappseglande;;SVPrespart
;;kapsejsande;;SVPrespart
;;kapslande;;SVPrespart
;;karaktäriserande;;SVPrespart
;;karakteriserande;;SVPrespart
;;karambolerande;;SVPrespart
;;karande;;SVPrespart
;;kärande;;SVPrespart
;;kårande;;SVPrespart
;;karboniserande;;SVPrespart
;;kardande;;SVPrespart
;;karikerande;;SVPrespart
;;kärnande;;SVPrespart
;;karriärväxlande;;SVPrespart
;;karterande;;SVPrespart
;;kartläggande;;SVPrespart
;;kartonnerande;;SVPrespart
;;karvande;;SVPrespart
;;kärvande;;SVPrespart
;;kasande;;SVPrespart
;;kåserande;;SVPrespart
;;kaskadkopplande;;SVPrespart
;;kasserande;;SVPrespart
;;kastande;;SVPrespart
;;kastrerande;;SVPrespart
;;katalogiserande;;SVPrespart
;;katalyserande;;SVPrespart
;;kategoriserande;;SVPrespart
;;kateteriserande;;SVPrespart
;;katetriserande;;SVPrespart
;;kattande;;SVPrespart
;;kauteriserande;;SVPrespart
;;kavande;;SVPrespart
;;kavlande;;SVPrespart
;;käxande;;SVPrespart
;;kedjande;;SVPrespart
;;kedjerökande;;SVPrespart
;;kelande;;SVPrespart
;;kesande;;SVPrespart
;;kickande;;SVPrespart
;;kidnappande;;SVPrespart
;;kikande;;SVPrespart
;;kiknande;;SVPrespart
;;kilande;;SVPrespart
;;killande;;SVPrespart
;;kimmande;;SVPrespart
;;kindpussande;;SVPrespart
;;kinesande;;SVPrespart
;;kinkande;;SVPrespart
;;kippande;;SVPrespart
;;kirrande;;SVPrespart
;;kisande;;SVPrespart
;;kissande;;SVPrespart
;;kittande;;SVPrespart
;;kittlande;;SVPrespart
;;klabbande;;SVPrespart
;;klackande;;SVPrespart
;;kläckande;;SVPrespart
;;klädande;;SVPrespart
;;kladdande;;SVPrespart
;;kläende;;SVPrespart
;;klående;;SVPrespart
;;klaffande;;SVPrespart
;;klafsande;;SVPrespart
;;klagande;;SVPrespart
;;klämmande;;SVPrespart
;;klampande;;SVPrespart
;;klamrande;;SVPrespart
;;klämtande;;SVPrespart
;;klandrande;;SVPrespart
;;klängande;;SVPrespart
;;klankande;;SVPrespart
;;klåpande;;SVPrespart
;;klappande;;SVPrespart
;;klapprande;;SVPrespart
;;klarande;;SVPrespart
;;klarerande;;SVPrespart
;;klargörande;;SVPrespart
;;klarläggande;;SVPrespart
;;klarnande;;SVPrespart
;;klassande;;SVPrespart
;;klassificerande;;SVPrespart
;;klatschande;;SVPrespart
;;klättrande;;SVPrespart
;;klavbindande;;SVPrespart
;;klemande;;SVPrespart
;;klenande;;SVPrespart
;;kletande;;SVPrespart
;;kliande;;SVPrespart
;;klibbande;;SVPrespart
;;klickande;;SVPrespart
;;klimpande;;SVPrespart
;;klingande;;SVPrespart
;;klinkande;;SVPrespart
;;klippande;;SVPrespart
;;klirande;;SVPrespart
;;klirrande;;SVPrespart
;;klistrande;;SVPrespart
;;klittande;;SVPrespart
;;klivande;;SVPrespart
;;klockande;;SVPrespart
;;klonande;;SVPrespart
;;klorerande;;SVPrespart
;;klösande;;SVPrespart
;;klottrande;;SVPrespart
;;klövjande;;SVPrespart
;;klubbande;;SVPrespart
;;kluckande;;SVPrespart
;;kluddande;;SVPrespart
;;klunkande;;SVPrespart
;;klustrande;;SVPrespart
;;klyftande;;SVPrespart
;;klyvande;;SVPrespart
;;k-märkande;;SVPrespart
;;knäande;;SVPrespart
;;knäböjande;;SVPrespart
;;knackande;;SVPrespart
;;knäckande;;SVPrespart
;;knådande;;SVPrespart
;;knäfallande;;SVPrespart
;;knagglande;;SVPrespart
;;knakande;;SVPrespart
;;knallande;;SVPrespart
;;knåpande;;SVPrespart
;;knäppande;;SVPrespart
;;knaprande;;SVPrespart
;;knarkande;;SVPrespart
;;knarrande;;SVPrespart
;;knäsättande;;SVPrespart
;;knäskurande;;SVPrespart
;;knastrande;;SVPrespart
;;knatande;;SVPrespart
;;knattrande;;SVPrespart
;;knegande;;SVPrespart
;;knipande;;SVPrespart
;;knipsande;;SVPrespart
;;knirkande;;SVPrespart
;;knirrande;;SVPrespart
;;knistrande;;SVPrespart
;;knittrande;;SVPrespart
;;knivande;;SVPrespart
;;knivdödande;;SVPrespart
;;knivhuggande;;SVPrespart
;;knivmördande;;SVPrespart
;;knivskärande;;SVPrespart
;;knixande;;SVPrespart
;;knockande;;SVPrespart
;;knogande;;SVPrespart
;;knökande;;SVPrespart
;;knölande;;SVPrespart
;;knollrande;;SVPrespart
;;knopande;;SVPrespart
;;knorrande;;SVPrespart
;;knorvande;;SVPrespart
;;knotande;;SVPrespart
;;knottrande;;SVPrespart
;;knuffande;;SVPrespart
;;knullande;;SVPrespart
;;knusslande;;SVPrespart
;;knuttimrande;;SVPrespart
;;knyckande;;SVPrespart
;;knycklande;;SVPrespart
;;knypplande;;SVPrespart
;;knystande;;SVPrespart
;;knytande;;SVPrespart
;;koafferande;;SVPrespart
;;koagulerande;;SVPrespart
;;köande;;SVPrespart
;;kockande;;SVPrespart
;;kodande;;SVPrespart
;;kodifierande;;SVPrespart
;;kodväxlande;;SVPrespart
;;kohandlande;;SVPrespart
;;kojande;;SVPrespart
;;kojsande;;SVPrespart
;;kokande;;SVPrespart
;;koketterande;;SVPrespart
;;koksande;;SVPrespart
;;kolande;;SVPrespart
;;kölhalande;;SVPrespart
;;kolkande;;SVPrespart
;;kollaberande;;SVPrespart
;;kollaborerande;;SVPrespart
;;kollande;;SVPrespart
;;kollapsande;;SVPrespart
;;kollationerande;;SVPrespart
;;kollektiviserande;;SVPrespart
;;kolliderande;;SVPrespart
;;koloniserande;;SVPrespart
;;kolorerande;;SVPrespart
;;kolporterande;;SVPrespart
;;kombinerande;;SVPrespart
;;kommaterande;;SVPrespart
;;kommenderande;;SVPrespart
;;kommenterande;;SVPrespart
;;kommersande;;SVPrespart
;;kommersialiserande;;SVPrespart
;;kommodifierande;;SVPrespart
;;kommunaliserande;;SVPrespart
;;kommunicerande;;SVPrespart
;;kommuterande;;SVPrespart
;;kompande;;SVPrespart
;;komparerande;;SVPrespart
;;kompenserande;;SVPrespart
;;kompetensförklarande;;SVPrespart
;;kompilerande;;SVPrespart
;;kompletterande;;SVPrespart
;;komplicerande;;SVPrespart
;;komplimenterande;;SVPrespart
;;komponerande;;SVPrespart
;;komposterande;;SVPrespart
;;komprimerande;;SVPrespart
;;komprometterande;;SVPrespart
;;kompromissande;;SVPrespart
;;könande;;SVPrespart
;;koncentrerande;;SVPrespart
;;koncessionerande;;SVPrespart
;;koncipierande;;SVPrespart
;;kondemnerande;;SVPrespart
;;kondenserande;;SVPrespart
;;konditionerande;;SVPrespart
;;kondolerande;;SVPrespart
;;konfererande;;SVPrespart
;;konfigurerande;;SVPrespart
;;konfirmerande;;SVPrespart
;;konfiskerande;;SVPrespart
;;konformerande;;SVPrespart
;;konfronterande;;SVPrespart
;;konfunderande;;SVPrespart
;;kongressande;;SVPrespart
;;kongruerande;;SVPrespart
;;konjugerande;;SVPrespart
;;konkande;;SVPrespart
;;konkluderande;;SVPrespart
;;konkretiserande;;SVPrespart
;;konkurrensutsättande;;SVPrespart
;;konkurrerande;;SVPrespart
;;könsdiskriminerande;;SVPrespart
;;konserterande;;SVPrespart
;;konserverande;;SVPrespart
;;konsignerande;;SVPrespart
;;könskvoterande;;SVPrespart
;;konsoliderande;;SVPrespart
;;konspirerande;;SVPrespart
;;konstaterande;;SVPrespart
;;konstbefruktande;;SVPrespart
;;konstbevattnande;;SVPrespart
;;konsternerande;;SVPrespart
;;konstituerande;;SVPrespart
;;konstrande;;SVPrespart
;;konstruerande;;SVPrespart
;;konststoppande;;SVPrespart
;;konsumerande;;SVPrespart
;;kontaktande;;SVPrespart
;;kontaminerande;;SVPrespart
;;konterande;;SVPrespart
;;kontingenterande;;SVPrespart
;;kontoriserande;;SVPrespart
;;kontraherande;;SVPrespart
;;kontrakterande;;SVPrespart
;;kontramanderande;;SVPrespart
;;kontrande;;SVPrespart
;;kontrasignerande;;SVPrespart
;;kontrasterande;;SVPrespart
;;kontribuerande;;SVPrespart
;;kontrolläsande;;SVPrespart
;;kontrollerande;;SVPrespart
;;kontrollstämplande;;SVPrespart
;;kontrollvägande;;SVPrespart
;;konturerande;;SVPrespart
;;konvalescerande;;SVPrespart
;;konvergerande;;SVPrespart
;;konverserande;;SVPrespart
;;konverterande;;SVPrespart
;;konvojerande;;SVPrespart
;;koopererande;;SVPrespart
;;koordinerande;;SVPrespart
;;köpande;;SVPrespart
;;kopierande;;SVPrespart
;;koppande;;SVPrespart
;;kopplande;;SVPrespart
;;köpslående;;SVPrespart
;;kopulerande;;SVPrespart
;;korande;;SVPrespart
;;körande;;SVPrespart
;;koreograferande;;SVPrespart
;;korkande;;SVPrespart
;;körnande;;SVPrespart
;;korpande;;SVPrespart
;;korrekturläsande;;SVPrespart
;;korrelerande;;SVPrespart
;;korresponderande;;SVPrespart
;;korrigerande;;SVPrespart
;;korroderande;;SVPrespart
;;korrugerande;;SVPrespart
;;korrumperande;;SVPrespart
;;korsande;;SVPrespart
;;korsbefruktande;;SVPrespart
;;korsetterande;;SVPrespart
;;korsfästande;;SVPrespart
;;korsförhörande;;SVPrespart
;;korsläggande;;SVPrespart
;;korsvädrande;;SVPrespart
;;kortande;;SVPrespart
;;kortklippande;;SVPrespart
;;kortlande;;SVPrespart
;;kortpassande;;SVPrespart
;;kortslutande;;SVPrespart
;;kostande;;SVPrespart
;;kostnadsberäknande;;SVPrespart
;;kostymerande;;SVPrespart
;;kottlande;;SVPrespart
;;kovändande;;SVPrespart
;;kövande;;SVPrespart
;;koxande;;SVPrespart
;;krackande;;SVPrespart
;;krackelerande;;SVPrespart
;;krafsande;;SVPrespart
;;kraftsamlande;;SVPrespart
;;krälande;;SVPrespart
;;kramande;;SVPrespart
;;kråmande;;SVPrespart
;;krampande;;SVPrespart
;;krämtande;;SVPrespart
;;krängande;;SVPrespart
;;krånglande;;SVPrespart
;;kransande;;SVPrespart
;;kräppande;;SVPrespart
;;krasande;;SVPrespart
;;kraschande;;SVPrespart
;;kraschlandande;;SVPrespart
;;kratsande;;SVPrespart
;;krattande;;SVPrespart
;;kravlande;;SVPrespart
;;kravmärkande;;SVPrespart
;;kraxande;;SVPrespart
;;kredensande;;SVPrespart
;;krediterande;;SVPrespart
;;kreerande;;SVPrespart
;;kremerande;;SVPrespart
;;kreoliserande;;SVPrespart
;;kreperande;;SVPrespart
;;kretande;;SVPrespart
;;kretsande;;SVPrespart
;;kreverande;;SVPrespart
;;krigande;;SVPrespart
;;krigsplacerande;;SVPrespart
;;kriminaliserande;;SVPrespart
;;kringgående;;SVPrespart
;;kringgärdande;;SVPrespart
;;kringrännande;;SVPrespart
;;kringskansande;;SVPrespart
;;kringskärande;;SVPrespart
;;kringströende;;SVPrespart
;;krisande;;SVPrespart
;;kristalliserande;;SVPrespart
;;kristnande;;SVPrespart
;;kritande;;SVPrespart
;;kritiserande;;SVPrespart
;;krockande;;SVPrespart
;;krokande;;SVPrespart
;;krökande;;SVPrespart
;;kroknande;;SVPrespart
;;kromande;;SVPrespart
;;kromgarvande;;SVPrespart
;;krönande;;SVPrespart
;;kroppsarbetande;;SVPrespart
;;kroppsvisiterande;;SVPrespart
;;krossande;;SVPrespart
;;krubbande;;SVPrespart
;;krullande;;SVPrespart
;;krumbuktande;;SVPrespart
;;krusande;;SVPrespart
;;kryddande;;SVPrespart
;;kryllande;;SVPrespart
;;krympande;;SVPrespart
;;krypande;;SVPrespart
;;krypkörande;;SVPrespart
;;krypterande;;SVPrespart
;;kryssande;;SVPrespart
;;krystande;;SVPrespart
;;ku-anmälande;;SVPrespart
;;kuberande;;SVPrespart
;;kuckilurande;;SVPrespart
;;kucklande;;SVPrespart
;;kuggande;;SVPrespart
;;kujonerande;;SVPrespart
;;kullande;;SVPrespart
;;kullbytterande;;SVPrespart
;;kullkastande;;SVPrespart
;;kullpratande;;SVPrespart
;;kullrande;;SVPrespart
;;kulminerande;;SVPrespart
;;kulnande;;SVPrespart
;;kultiverande;;SVPrespart
;;kulturminnesmärkande;;SVPrespart
;;kumulerande;;SVPrespart
;;kungörande;;SVPrespart
;;kunnande;;SVPrespart
;;kunskapande;;SVPrespart
;;kupande;;SVPrespart
;;kuperande;;SVPrespart
;;kuppande;;SVPrespart
;;kurande;;SVPrespart
;;kuraterande;;SVPrespart
;;kurerande;;SVPrespart
;;kurrande;;SVPrespart
;;kursande;;SVPrespart
;;kurserande;;SVPrespart
;;kursiverande;;SVPrespart
;;kurtiserande;;SVPrespart
;;kuschande;;SVPrespart
;;kuskande;;SVPrespart
;;kutande;;SVPrespart
;;kuttrande;;SVPrespart
;;kuvande;;SVPrespart
;;kuverterande;;SVPrespart
;;kvackande;;SVPrespart
;;kvädande;;SVPrespart
;;kvaddande;;SVPrespart
